"Category Name","Category ID","Category Description","Tax Category","Available Regular","Available PickUp","Category TimeConstraint ID","Open Until Close","Mon","Tue","Wed","Thu","Fri","Sat","Sun","Start (24hr)","End (24hr)","Sub-Category Name","Subcategory ID","Sub-Category Description","Tax Category","Available Regular","Available PickUp","Sub-Category TimeConstraint ID","Open Until Close","Mon","Tue","Wed","Thu","Fri","Sat","Sun","Start (24hr)","End (24hr)","Item Name","Item ID","Item Description","Regular Price (00.00)","PickUp Price (00.00)","Tax Category","SKU","Energy Content","Servings","GTIN/UPC","Size Description","Deposit","Cup Fee","ABV %","Package Quantity","Image URL","Small ImageUrl","Medium ImageUrl","Large ImageUrl","Item TimeConstraint ID","Open Until Close","Mon","Tue","Wed","Thu","Fri","Sat","Sun","Start (24hr)","End (24hr)","OptionGroup Name","OptionGroup ID","Minimum","Maximum Total","Maximum Each","Option Name","Option ID","Regular Price (00.00)","PickUp Price (00.00)","Tax Category","SKU","Energy Content","Servings","Topping Value","Deposit","Package Quantity","GTIN/UPC"
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Guacamole","2f26bb1c-7231-41f2-a09e-8993ed234559","Avocat, huile d'olive, citron vert, 7 épices, coriandre, oignon rouge","$6.50","$6.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Saumon","d595e8b2-7425-473c-af48-248952c68523","Saumon et riz entourés d’une feuille d’algue","$7.50","$7.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Saumon","d595e8b2-7425-473c-af48-248952c68523","Saumon et riz entourés d’une feuille d’algue","$7.50","$7.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Thon spicy","be343a9a-1d12-435e-96f0-6a385f26252d","Thon, mayonnaise épicée, ciboulette","$8.50","$8.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Thon spicy","be343a9a-1d12-435e-96f0-6a385f26252d","Thon, mayonnaise épicée, ciboulette","$8.50","$8.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Salmon roll","d9ae7c9b-7dd3-4f24-be2b-82118a210292","Riz et cream cheese enroulés de saumon","$9.50","$9.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Salmon roll","d9ae7c9b-7dd3-4f24-be2b-82118a210292","Riz et cream cheese enroulés de saumon","$9.50","$9.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Salmon roll avocat","e03e9adf-330f-4612-b3d7-a9e2303e3304","Riz, avocat et cream cheese enroulés de saumon","$9.90","$9.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Salmon roll avocat","e03e9adf-330f-4612-b3d7-a9e2303e3304","Riz, avocat et cream cheese enroulés de saumon","$9.90","$9.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Futomaki Veggie","50403588-a635-42be-841c-c2782bcdddc7","Chou rouge, carotte, concombre, menthe, coriandre, takuan, mayonnaise miso yuzu","$8.50","$8.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Futomaki Veggie","50403588-a635-42be-841c-c2782bcdddc7","Chou rouge, carotte, concombre, menthe, coriandre, takuan, mayonnaise miso yuzu","$8.50","$8.50","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Tuna Futomaki","d09c1958-3ace-42be-9f16-89a53a4648d3","Thon, avocat, concombre, takuan, mayonnaise wasabi","$8.90","$8.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Tuna Futomaki","d09c1958-3ace-42be-9f16-89a53a4648d3","Thon, avocat, concombre, takuan, mayonnaise wasabi","$8.90","$8.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Futomaki Chicken Kimchi","00ab1689-2154-424d-9070-5307691f7f97","Poulet pané, kimchi, mayonnaise kimchi, laitue","$8.90","$8.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Futomaki Chicken Kimchi","00ab1689-2154-424d-9070-5307691f7f97","Poulet pané, kimchi, mayonnaise kimchi, laitue","$8.90","$8.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Maguro Cacahuète Was","35b8f698-2787-40ef-bcdb-d47376b31878","Thon, wasabi, miso blanc, beurre de cacahuète, cacahuète","$8.90","$8.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce sucrée","2be5f1fc-2d88-47f5-b870-84d5b117c9a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Maki","796a5f05-f1c3-4619-bf32-e1b5d0e0ffc6","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Maki Maguro Cacahuète Was","35b8f698-2787-40ef-bcdb-d47376b31878","Thon, wasabi, miso blanc, beurre de cacahuète, cacahuète","$8.90","$8.90","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix sauce","0f34cdb7-bd3f-4689-9d93-6f2be2929d36","","2","1","Sauce salée","a7b35afc-eab2-4fb1-896e-9c8f03b4c922","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Pas d'accompagnement","0db5cb83-735c-48ae-8f2c-de638fa6677f","$0.00","$0.00","REGULAR","2867","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Riz nature","b48b35c6-70dd-4c11-8532-4a15abd08cc0","$0.00","$0.00","REGULAR","2869","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Soupe","5dac4fc2-01df-4c4e-b9ef-3c9f96d400b2","$0.00","$0.00","REGULAR","2871","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Salade de carottes aux agrumes","2a856c05-6277-4fa3-8bbd-a55b2e9d0f1a","$0.00","$0.00","REGULAR","2873","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix gratuit","da796a33-3525-40d9-909b-0e7910e20118","","4","1","Gingembre offert","52f60b58-5c80-49ae-bd3b-7962650c635a","$0.00","$0.00","REGULAR","2859","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix gratuit","da796a33-3525-40d9-909b-0e7910e20118","","4","1","Sauce soja sucrée offerte","d950fbea-26c8-4526-89a8-33d49502e5a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix gratuit","da796a33-3525-40d9-909b-0e7910e20118","","4","1","Sauce soja salée offerte","e01b4dce-acd1-4d62-93f9-b3add731c499","$0.00","$0.00","REGULAR","2863","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix gratuit","da796a33-3525-40d9-909b-0e7910e20118","","4","1","Wasabi offert","38714afe-10b1-4f50-b0f8-c99526e1c4bd","$0.00","$0.00","REGULAR","2865","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Voulez-vous des baguettes ?","342ac944-bc80-49ae-91c8-6661809a1a1f","1","1","1","Baguettes en bois réutilisables","06c66594-0ce9-401e-beed-f84cdd5a6dcc","$0.90","$0.90","REGULAR","4125","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Voulez-vous des baguettes ?","342ac944-bc80-49ae-91c8-6661809a1a1f","1","1","1","Baguettes à usage unique","52fc96f5-fa66-49f1-81ea-a4d85a83632e","$0.00","$0.00","REGULAR","1420","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Saumon 5 pièces","1cfe46f5-045a-43fa-991c-6869a147b91a","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Voulez-vous des baguettes ?","342ac944-bc80-49ae-91c8-6661809a1a1f","1","1","1","Pas de baguettes","31ffe0a9-a87e-4e94-a193-332e78ddce53","$0.00","$0.00","REGULAR","3817","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Thon 5 pièces","203fd420-3a8b-49f3-9c5e-2e545e0dda52","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Pas d'accompagnement","0db5cb83-735c-48ae-8f2c-de638fa6677f","$0.00","$0.00","REGULAR","2867","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Thon 5 pièces","203fd420-3a8b-49f3-9c5e-2e545e0dda52","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Riz nature","b48b35c6-70dd-4c11-8532-4a15abd08cc0","$0.00","$0.00","REGULAR","2869","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Thon 5 pièces","203fd420-3a8b-49f3-9c5e-2e545e0dda52","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Soupe","5dac4fc2-01df-4c4e-b9ef-3c9f96d400b2","$0.00","$0.00","REGULAR","2871","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Thon 5 pièces","203fd420-3a8b-49f3-9c5e-2e545e0dda52","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix accompagnement","ed68f7b6-3ae7-491d-8735-db184456012d","1","1","1","Salade de carottes aux agrumes","2a856c05-6277-4fa3-8bbd-a55b2e9d0f1a","$0.00","$0.00","REGULAR","2873","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Thon 5 pièces","203fd420-3a8b-49f3-9c5e-2e545e0dda52","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix gratuit","da796a33-3525-40d9-909b-0e7910e20118","","4","1","Gingembre offert","52f60b58-5c80-49ae-bd3b-7962650c635a","$0.00","$0.00","REGULAR","2859","","","1","$0.00","",""
"Sashimi & Tataki","10e329fc-3cd7-4333-95bc-b4acb6fccffa","","NO_TAX","TRUE","TRUE","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","","","","","","","","","","","","","","","","","","Sashimi Thon 5 pièces","203fd420-3a8b-49f3-9c5e-2e545e0dda52","","$8.10","$8.10","REGULAR","","","","","","$0.00","$0.00","","","","","","","","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","0:00","0:00","Choix gratuit","da796a33-3525-40d9-909b-0e7910e20118","","4","1","Sauce soja sucrée offerte","d950fbea-26c8-4526-89a8-33d49502e5a2","$0.00","$0.00","REGULAR","2861","","","1","$0.00","",""
